city,admin_name,name,ID,address
Settimo Rottaro,Piemonte,Trattoria San Martin,2273469824,Via San Martino 19/1
Settimo Torinese,Piemonte,Mishi Mishi,2956258047,Via Paganini 169
Settimo Torinese,Piemonte,Seven Village,3495782613,Via Cebrosa 169
Settimo Vittone,Piemonte,Hotel Tripoli,3822988961,Frazione Torre Daniele 57
Strambinello,Piemonte,Ristorante Cavour,2921731813,Via Cavour 9
Strambino,Piemonte,Il Cappello Verde,1317712005,Corso Torino 43
Strambino,Piemonte,Pizzeria Vittoria,1317465511,Via Modesto Panetti 107
Strambino,Piemonte,Ristorante Bistrò,2267287013,Via Giuseppe Giacosa 141
Strambino,Piemonte,Ristorante C'era Una Volta,2267287021,Via Carlo Botta 45
Susa,Piemonte,Bella Napoli,2898172400,Via Venti Settembre 1
Susa,Piemonte,Cantina del Ponte,2903449413,Rubano 111
Susa,Piemonte,Cantine Meana,2916021340,Piazza Quattro Novembre 2
Susa,Piemonte,da Annarella,3073826009,Conegliano 123
Susa,Piemonte,Il Miglio Verde,2790994134,Favria 49
Susa,Piemonte,La Taverna dei Sapori,2898172616,Via Norberto Rosa 15
Susa,Piemonte,L'Una e l'Altra,2916339318,Orosei 155
Susa,Piemonte,Mirò,2898172601,Piazza Trento 11
Susa,Piemonte,Osteria della Marchesa,2924404134,Via Montenero 4
Susa,Piemonte,Pizzeria Italia,2916367585,Via Francesco Rolando 54
Susa,Piemonte,Ristorante della Torre,2898172628,Via Venti Settembre 2
Susa,Piemonte,Ristorante Susa e Stazione,2419088197,San Donà di Piave 88
Susa,Piemonte,Trattoria del Borgo,2923964517,Via Fratelli Vallero 74
Tavagnasco,Piemonte,Agriturismo Cascina Barbassa - Progetto Agriable,3318221547,Busalla 93
Torino,Piemonte,10100,3473130441,Piemonte 9
Torino,Piemonte,3 da 3,3947734866,Via Giuseppe Verdi 33C
Torino,Piemonte,4 Stagioni,1783770826,Via Vittorio Amedeo Gioanetti 79
Torino,Piemonte,8 e 3/4,587137245,Piazza Solferino 8/C
Torino,Piemonte,A Casa di Pulcinella,1627707017,Corso Carlo e Nello Rosselli 75
Torino,Piemonte,Acqua e Farina,3352481508,Via Cesana 51/D
Torino,Piemonte,Alba,1467593760,Via San Pio Quinto 9
Torino,Piemonte,Al Bogino,3826314128,Via Giambattista Bogino 2/F
Torino,Piemonte,Al gufo bianco,3490484542,Corso Dante Alighieri 129/C
Torino,Piemonte,Alla lettera,310197333,Via Giuseppe Mazzini 12
Torino,Piemonte,Alma Latina,1467473572,Via Giuseppe Baretti 140
Torino,Piemonte,America Graffiti,3619525785,Strada di Altessano 141
Torino,Piemonte,Anema e Core,320908715,Corso Moncalieri 82
Torino,Piemonte,Antica bruschetteria Pautasso,2346973872,Piazza Emanuele Filiberto 4
Torino,Piemonte,Antica Trattoria del Sole,1446159749,Via Bardonecchia 100
Torino,Piemonte,Au Lapin Agile,3979595961,Via Ghemme 1bis
Torino,Piemonte,aumm aumm,2532167144,Siracusa 141
Torino,Piemonte,Bar Self Service,1967134652,Strada del Drosso 135
Torino,Piemonte,"Birreria Ristorante Pizzeria """"Domus""""",2282420094,Via Melchiorre Gioia 8/E
Torino,Piemonte,Boja Fauss,3666085582,Via Giuseppe Giacosa 174
Torino,Piemonte,Brek,1170039578,Piazza Carlo Felice 22
Torino,Piemonte,Cafe Accorsi Palace,2406157060,Via Po 21
Torino,Piemonte,Caffeteria,2333200216,Corso Enrico Tazzoli 65
Torino,Piemonte,Caffè-Vini Emilio Ranzini,2878054478,Via Porta Palatina 116
Torino,Piemonte,Cammafà,2024758679,Via Saluzzo 35/B
Torino,Piemonte,Cammafà,3332357421,Via Saluzzo 35/B
Torino,Piemonte,Cammafà,2024758692,Via Saluzzo 35/B
Torino,Piemonte,Cantine Barbaroux,2068273482,Via Giuseppe Barbaroux 13
Torino,Piemonte,Cantine Risso,3977818494,Corso Casale 79
Torino,Piemonte,Casa del Re,1528677309,Corso Orbassano 198
Torino,Piemonte,Casale 93,2584796553,Corso Casale 93C
Torino,Piemonte,Catullo Ristorante Pizzeria,1357177044,Corso Moncalieri 176
Torino,Piemonte,Central,2018175890,Via Venti Settembre 142
Torino,Piemonte,Ch4 Sporting Club,2024758702,Via Trofarello 122
Torino,Piemonte,Cocopazzo,295340209,Corso San Maurizio 55
Torino,Piemonte,Consorzio,2343674280,Via Monte di Pietà 115
Torino,Piemonte,Contesto Alimentare,3423281058,Via Accademia Albertina 21/E
Torino,Piemonte,cooperativa Imbianchini e decoratori,3349901093,Ospedaletto Euganeo 94
Torino,Piemonte,Costello,587137241,Via Pietro Giannone 52
Torino,Piemonte,Daichii japanese restaurant,3347791193,Via Porta Palatina 59
Torino,Piemonte,Da Lisa,3415162887,Via Giuseppe Baretti 2
Torino,Piemonte,Da Mario,3457858572,Via Benvenuto Cellini 176
Torino,Piemonte,Dario,2446099393,Via Caprera 17
Torino,Piemonte,Dausin locanda a km 0,643216019,Davoli 87
Torino,Piemonte,De Amicis,2532257968,Corso Casale 56
Torino,Piemonte,Dessi,1467473568,Via Madama Cristina 63E
Torino,Piemonte,DOD - Delicious Oriental Delicatessen,3787382179,Fontaniva 182
Torino,Piemonte,Dong Hua,308206427,Corso San Maurizio 25
Torino,Piemonte,Duca Centodue,1303944103,Corso Duca degli Abruzzi 102
Torino,Piemonte,Due mondi,1467593820,Via San Pio Quinto 3
Torino,Piemonte,E' cucina,3473130433,Via Antonio Giuseppe Bertola 58
Torino,Piemonte,El Crinet,3347612400,Via Giambattista Gropello 17/E
Torino,Piemonte,El Mir,2018195801,Muravera 141
Torino,Piemonte,El puerto peruano,1467473570,Via Belfiore 64
Torino,Piemonte,El Shish Kebab,2714024337,Via Giorgio Bidone 21/e
Torino,Piemonte,Exki,2018175893,Via Giuseppe Barbaroux 185
Torino,Piemonte,Fattoria Pro-polis,1350125646,Montevarchi 195
Torino,Piemonte,Fischetto,344920912,Via Nicola Porpora 55
Torino,Piemonte,Flegrea,3457858571,Via Benvenuto Cellini 183
Torino,Piemonte,Foglia d'Acero,2218437014,Corso Francia 407
Torino,Piemonte,Fratelli la Bufala,2945629984,Via Giuseppe Barbaroux 37
Torino,Piemonte,Garibaldi,3147953817,Brusasco 133
Torino,Piemonte,Giusti,1467593836,Torino Susa
Torino,Piemonte,Gran Torino & Co.,3422501893,Via Silvio Pellico 139
Torino,Piemonte,Griglieria Macelleria Allosso,2238218496,Via delle Orfane 25
Torino,Piemonte,Gusti Sani,3787777543,Via Giuseppe Grassi 192
Torino,Piemonte,Habanero,308766578,Via Michele Buniva 164
Torino,Piemonte,Hafa Cafè,3346661134,Via Sant'Agostino 23/c
Torino,Piemonte,Herz,1270188821,Via Gian Francesco Bellezia 6
Torino,Piemonte,Ichi,3329084901,Corso Unione Sovietica 70
Torino,Piemonte,I frutti di Gaia,3360307176,Via San Francesco d'Assisi 14
Torino,Piemonte,Il Circolo dei Lettori,2356962973,Via Giambattista Bogino 9
Torino,Piemonte,Il covo della taranta,1466778763,Via Bernardino Galliari 14
Torino,Piemonte,Il golfo di Napoli,2018090709,Siniscola 110
Torino,Piemonte,Il Mago,3757061887,Via Giovanni Francesco Napione 165
Torino,Piemonte,Il nuovo biellese,1243090707,Via Giambattista Pergolesi 35
Torino,Piemonte,Il Picchio,3799075122,Via Bobbio 97
Torino,Piemonte,Il Picchio 2,3150887744,Nichelino 14
Torino,Piemonte,Il Pirata,295388506,Via Francesco Cigna 23
Torino,Piemonte,Il Ponte,3348719151,Parco Dora (Spina 3) 73
Torino,Piemonte,Il Porticciolo,3398076499,Via Barletta 58
Torino,Piemonte,Il Proverbio,3352474828,Via Monginevro 9/A
Torino,Piemonte,Il Punto Verde,2523038644,Via San Massimo 147
Torino,Piemonte,Il ristoro del Drosso,3329084003,Via Francesca Saveria Cabrini 17/E
Torino,Piemonte,Il Rospetto,2018982151,Piazza Madama Cristina 5
Torino,Piemonte,Il Santo,308206421,Corso San Maurizio 23
Torino,Piemonte,Il solito Posto,1278637793,Strada San Mauro 124
Torino,Piemonte,Jaipur,3906190785,Corso Orbassano 230/d
Torino,Piemonte,Jazz Club,3242421263,Via San Francesco da Paola 176
Torino,Piemonte,Kebaguette,1914065794,Cumiana 17
Torino,Piemonte,KIDO-ism,2356962972,Santa Margherita di Belice 97
Torino,Piemonte,Kipling,3342111101,Via Giuseppe Mazzini 160
Torino,Piemonte,Kirkuk Kaffé,3451906134,Via Carlo Alberto 16bis
Torino,Piemonte,La Badessa,1599587669,Piazza Carlo Emanuele Secondo 17h
Torino,Piemonte,La Cena Coi Fiocchi,2419221627,Via Giovanni Spano 16
Torino,Piemonte,La Conchiglia,2404125167,San Giustino 81
Torino,Piemonte,La Deutsche Vita,3757075987,Via Stampatori 12
Torino,Piemonte,La dispensa,3866789389,Strada Cuorgnè 109
Torino,Piemonte,La dolce vita,1328570154,Strada Statale 23 del Colle di Sestriere 62
Torino,Piemonte,La familiare,295342608,Noicattaro 3
Torino,Piemonte,La Gaia Scienza,308206060,Via Guastalla 22
Torino,Piemonte,La Gustosa,1809178026,Via San Donato 104
Torino,Piemonte,La locanda del sorriso,1467593780,Via Saluzzo 6
Torino,Piemonte,La locanda leggera,3354025081,Motta Sant’Anastasia 160
Torino,Piemonte,La Locanda nel Parco,3059456321,Via Modesto Panetti 139
Torino,Piemonte,La Nonna,3348739539,Eboli 64
Torino,Piemonte,La Paella,2265912536,Via Stradella 197 H
Torino,Piemonte,La posada,1466778764,Via Bernardino Galliari 92
Torino,Piemonte,La Rosa dei Venti,3051585633,Via Santa Giulia 70
Torino,Piemonte,La vetreria,3346110480,Campagna Lupia 186
Torino,Piemonte,La yogurteria,1845247883,Via Luigi Cibrario 92/A
Torino,Piemonte,Le Putrelle,596533960,Via Valperga Caluso 172
Torino,Piemonte,Le Rondini,295388324,Zoie-Vernetto-Grangia 46
Torino,Piemonte,Linopassamilvino,2701473464,Via Andrea Cesalpino 55
Torino,Piemonte,L'Isola del Pescatore,4006459366,Corso Casale 199
Torino,Piemonte,L'Oasis,308205642,Corso Tortona 26
Torino,Piemonte,Lo scugnizzo,295340065,Corso San Maurizio 34
Torino,Piemonte,Machere',2214919363,Via Duchessa Jolanda 8
Torino,Piemonte,Mamma mia,295340132,Via Ercole Tommaso Roero di Cortanze 4
Torino,Piemonte,Mangiaebevi,2028482302,Via Paolo Veronese 81
Torino,Piemonte,Mar Rosso,1244536732,Via Silvio Pellico 13
Torino,Piemonte,Martimat,1467593790,Via San Pio Quinto 10
Torino,Piemonte,M**Bun,3120115352,Via Urbano Rattazzi 4
Torino,Piemonte,Mei Shi,3484017201,Corso Cosenza 22 b
Torino,Piemonte,Mensa universitaria Olimpia,3345460435,Lungo Dora Siena 102/B
Torino,Piemonte,Meraviglioso,575406682,Castano Primo 134
Torino,Piemonte,Mesopotamia 2,3756973748,Via Livorno 121
Torino,Piemonte,MezzalunaBio,2591451411,Piazza Emanuele Filiberto 8d
Torino,Piemonte,Millefiori,2703863876,Via Stradella 208
Torino,Piemonte,Mirò,1242100652,Piazza Trento 11
Torino,Piemonte,Miseria e nobiltà,4009362417,Via Lesegno 69/I
Torino,Piemonte,Molo 16,1467473574,Via Oddino Morgari 18
Torino,Piemonte,Monegato,3947734867,Via Giuseppe Verdi 20
Torino,Piemonte,Mongolian Barbecue,2282337370,Corso Giacomo Matteotti 58
Torino,Piemonte,Montecristo,309675516,Mesola 107
Torino,Piemonte,Moreno Spazio,1783770817,Via Francesco Millio 151
Torino,Piemonte,Nanchino,320877354,Corso Giambattista Beccaria 2
Torino,Piemonte,Natsu Sushi Restaurant,2282420099,Via Melchiorre Gioia 11/A
Torino,Piemonte,New college s.n.c.,1776885190,Via Andrea Vochieri 4/b
Torino,Piemonte,Nihao,3380015902,Strada Savona 151
Torino,Piemonte,Norman,2278140258,Via Pietro Micca 22
Torino,Piemonte,Nuovo Drago d'Oro,3756971229,Corso Umbria 41
Torino,Piemonte,Nuovo Drago&Fenice,1627693077,Corso Carlo e Nello Rosselli 86
Torino,Piemonte,Officine Bohemien,3385936253,Via San Camillo de Lellis 19
Torino,Piemonte,Old Wild West,2688303788,Via Antonello da Messina 2/B
Torino,Piemonte,Old Wild West 8 Gallery,3619792811,Pista di Prova del Lingotto 101
Torino,Piemonte,Oriental Daily,3348661118,Via Cesana 72/E
Torino,Piemonte,'O Sole Mio,2486345414,Via Venaria 102
Torino,Piemonte,Osteria Rotonda dei Facchinetti,3563091093,Via Pianezza 10
Torino,Piemonte,Paese Zhou,3295371101,Corso Traiano 17/C
Torino,Piemonte,Pantagruele,3294254286,Corso Moncalieri 261
Torino,Piemonte,Passione Pizza Kebab 2,4017865463,Corso Unione Sovietica 395
Torino,Piemonte,Pastis,3346639214,Piazza Emanuele Filiberto 9/b
Torino,Piemonte,Piada Cafè,3329084004,Strada del Drosso 107
Torino,Piemonte,Piola del borgo,1467473578,Via Madama Cristina 165
Torino,Piemonte,Pizza and Fish,2406157107,Via Giuseppe Garibaldi 118
Torino,Piemonte,Pizza Flash,3949941924,Piazza Giampietro Chironi 15
Torino,Piemonte,Pizzalandia Di Alu' Pietro,3979596014,Via Borgomanero 49
Torino,Piemonte,PizzaMania,2424156473,Via Dante Di Nanni 6/A
Torino,Piemonte,Pizza Speedy,3352513590,Via Dante Di Nanni 50/A
Torino,Piemonte,Pizzeria 101,2334349199,Via Paolo Gaidano 6
Torino,Piemonte,Pizzeria +39,2810028757,Via Caraglio 39
Torino,Piemonte,Pizzeria a casa di Pulcinella,3343923818,Corso Carlo e Nello Rosselli 13
Torino,Piemonte,Pizzeria A' Livella,3993823212,Corso Belgio 50
Torino,Piemonte,"Pizzeria """"Anema e Cozze""""",2282387749,Corso Giacomo Matteotti 152
Torino,Piemonte,Pizzeria Atelier du Boulanger,3343904752,Sesto Fiorentino 124
Torino,Piemonte,Pizzeria Cecchi,3218899676,Via Madama Cristina 92
Torino,Piemonte,Pizzeria da Michi,2568195408,Via San Donato 38
Torino,Piemonte,Pizzeria Giampy,3893114008,Via Nizza 39
Torino,Piemonte,pizzeria la stua,730652437,Via Fratelli Calandra 2
Torino,Piemonte,Pizzeria Personaggio,3799075124,Via Vincenzo Lancia 2
Torino,Piemonte,Pizzeria Porcaloca,3172237425,Via Tunisi 50
Torino,Piemonte,Pizzeria Queendici,3416683555,Piazza Amedeo Peyron 15a
Torino,Piemonte,Pizzeria Ristorante,1740208586,Via Giordano Bruno 107
Torino,Piemonte,Pizzeria Ristorante Cinese Ou Hua,2652573747,Corso Galileo Ferraris 144
Torino,Piemonte,Pizzeria Rotonda dei Facchinetti 2,2887567317,293/4H 138
Torino,Piemonte,Pizzeria San Giorgio,3343869871,Gallarate 134
Torino,Piemonte,Pizzeria Silvestro,2773235634,Corso Trapani 110/D
Torino,Piemonte,Pizzeria Vulkania,3993347015,Piazza Cesare Augusto 10122
Torino,Piemonte,Polpetteria Norma,3348743077,Via Ercole Tommaso Roero di Cortanze 4
Torino,Piemonte,Poormanger,3348672371,Via Maria Vittoria 32/D
Torino,Piemonte,Punjab,3352520363,Via Dante Di Nanni 99/D
Torino,Piemonte,Quattro Soldi,3808840567,Corso Castelfidardo 7
Torino,Piemonte,Regina Margherita,2278132202,Collegno 49
Torino,Piemonte,Restaurant Gandhi,2898959566,Corso Regio Parco 24
Torino,Piemonte,Ristorante Appennino Pistoiese,2041740039,Via Nizza 69
Torino,Piemonte,Ristorante argentino,1467593797,Via Silvio Pellico 67
Torino,Piemonte,Ristorante Bar Alcalyzè,3329084005,Corso Unione Sovietica 612 82
Torino,Piemonte,Ristorante Birghiotto,3898727258,Corso Svizzera 185
Torino,Piemonte,Ristorante Cinese Tientsin,3888896936,Via Saluzzo 112
Torino,Piemonte,Ristorante del Cambio,2026209250,Piazza Carignano 2
Torino,Piemonte,"Ristorante Pastificio """"Il Granaio""""",2284343503,Via San Francesco d'Assisi 81
Torino,Piemonte,Ristorante Pizzeria Alberoni,1429131696,Corso Moncalieri 288
Torino,Piemonte,"Ristorante Pizzeria """"Cacio e Pepe""""",2282337383,Piana degli Albanesi 119
Torino,Piemonte,"Ristorante Pizzeria """"Camillo's""""",2282545967,Corso Giacomo Matteotti 125
Torino,Piemonte,Ristorante Pizzeria da Asterix,3331947286,Carosino 161
Torino,Piemonte,Ristorante Pizzeria Da Augusto,3094021943,Rivolta d’Adda 35
Torino,Piemonte,Ristorante Pizzeria Le Due Torri,3717636604,Via Bardonecchia 49
Torino,Piemonte,Ristorante Pizzeria Mazzini,2020657787,Via Giuseppe Mazzini 6
Torino,Piemonte,Ristorante Pizzeria Mirò,1352485026,Strada Settimo 154
Torino,Piemonte,Ristorante Pizzeria Vecchia Canosa di Grazia Col,2633773554,Lercara Friddi 147
Torino,Piemonte,Ristorante Porto di Savona,2985948925,Piazza Vittorio Veneto 2
Torino,Piemonte,Ristorante Ratatui,2021471194,Via San Rocchetto 24
Torino,Piemonte,Ristorante Urbani,2985978254,Via Saluzzo 4
Torino,Piemonte,Ristorante Volver,2346988187,Via Giovanni Botero 7c
Torino,Piemonte,Ristoro Caffè San Giorgio,2872710150,Via Pianezza 212
Torino,Piemonte,Rossopomodoro,3164228957,Via Treviso 42/F
Torino,Piemonte,Rosso Pomodoro,2018127863,Via Venti Settembre 193
Torino,Piemonte,Sakura,1467593800,Via Goito 4
Torino,Piemonte,Saletta,1467473580,Unione Montana Alpi Graie Lemie
Torino,Piemonte,San Giorgio,2590000618,Monastero di Lanzo 68
Torino,Piemonte,Scannabue,2585235757,Largo Saluzzo 25H
Torino,Piemonte,Self service 612,3286640800,Corso Unione Sovietica 612 178
Torino,Piemonte,Seven Up Pizza,2066108521,Terralba 103
Torino,Piemonte,Shabu,3767238404,Corso Inghilterra 180
Torino,Piemonte,Shri Ganesh,3617600403,Via Antonio Pigafetta 14
Torino,Piemonte,Singapore,2710581011,Corso Regina Margherita 161
Torino,Piemonte,Sushi bar Ozeki,320878239,Corso San Martino 5
Torino,Piemonte,Sushiko,2688303778,Via Livorno 51
Torino,Piemonte,Sushisound,2282337386,Via Alessandro Volta 8/E
Torino,Piemonte,Sushi Tei,1371723272,Randazzo 109
Torino,Piemonte,Taj Mahal,3903157405,39 bis 13
Torino,Piemonte,Tana del Re,2018087942,Trofarello 193
Torino,Piemonte,Taverna di Biagio,3347608489,Via Castelnuovo 4
Torino,Piemonte,Taverna Greca,3348709374,Via Monginevro 29
Torino,Piemonte,Taverna rossa,1467473582,Via Valperga Caluso 22
Torino,Piemonte,Tobiko Take-Away,2284374388,Pontremoli 51
Torino,Piemonte,Trattoria,3939392970,Via Milano 15
Torino,Piemonte,"Trattoria """"Casa Zanotti""""",2282435636,Melzo 173
Torino,Piemonte,Trattoria da Felice,1467593816,Via Saluzzo 5
Torino,Piemonte,Trattoria Il Tempo Ritrovato,1432242144,Via Passo del Brennero 51
Torino,Piemonte,Trattoria L'Oca Fola,2700452166,Via Giovanni Somis 94
Torino,Piemonte,Trattoria Spirito Santo,2359482484,Largo Quattro Marzo 11
Torino,Piemonte,Tromlin,2670451911,Via alla Parrocchia 7
Torino,Piemonte,Turet,587137236,Via Santa Teresa 23
Torino,Piemonte,TuttoBioPerBIo,3357494847,Via Bernardino Galliari 176
Torino,Piemonte,Veg&Veg,3051585533,Largo Montebello 82
Torino,Piemonte,Vineria Bordò,1193928420,Pelago 4
Torino,Piemonte,Wasabi,3352425860,Corso Francesco Ferrucci 171
Torino,Piemonte,Welcome Cargo Restaurant,3419836093,Poppi 192
Torino,Piemonte,Zamy pasta salad bar,3619525788,Via Carlo Alberto 14
Torino,Piemonte,Zupperia Soup & Go,2125299286,Via San Dalmazzo 8
Torino,Piemonte,?????????,3405019950,Piemonte 27
Torre Canavese,Piemonte,La Buca di San Giovanni,2882247300,Strada Piane 94
Torre Canavese,Piemonte,Ristorante Passeggeri,2947383549,Via Castellamonte 4
Torre Pellice,Piemonte,Al Vecchio Piemonte,1885078276,Piazza della Libertà 71
Torre Pellice,Piemonte,Centro,1835607748,Via caduti per la libertà 56
Torre Pellice,Piemonte,Flipot,1835549412,Rottofreno 166
Torre Pellice,Piemonte,Il Bistro,1836362351,Corso Antonio Gramsci 26
Torre Pellice,Piemonte,Le Retro,1834997567,Via Giacomo Matteotti 16
Trana,Piemonte,Ristorante Pizzeria La Vecchia Locanda,3343869884,Via C. Gillia 2
Trausella,Piemonte,Ristorante da Anita,2666195673,Via Maestra 56
Val Della Torre,Piemonte,trattoria,3657572641,Anzio 48
Venaus,Piemonte,Da Candida,3276625257,Via Antica Reale 16
Venaus,Piemonte,La Montanina,3718552684,Passignano sul Trasimeno 195
Venaus,Piemonte,Ristorante Bar Molaretto,2931571426,Strada Statale 25 del Moncenisio 1
Venaria Reale,Piemonte,Cascina di Corte,1833997849,Via Amedeo di Castellamonte 88
Venaria Reale,Piemonte,Il Bergamotto,1637468286,Piazza dell'Annunziata 7
Venaria Reale,Piemonte,Il Convito della Venaria,1646332084,Via Andrea Mensa 66
Venaria Reale,Piemonte,Il Quadr'ovale,1668136673,Piazza dell'Annunziata 2
Venaria Reale,Piemonte,La lanterna,3350768093,Via Andrea Mensa 113
Venaria Reale,Piemonte,La Nuova Cernaia,1715969589,Piazza dell'Annunziata 12
Venaria Reale,Piemonte,Osteria al Cantun,1715969592,Piazza dell'Annunziata 6
Verrua Savoia,Piemonte,al monte,1937358615,Sulpiano SP112
Verrua Savoia,Piemonte,antica trattoria del valentino,2086115070,San Giovanni SP112
Vialfre',Piemonte,Pizzeria Vecchio Forno,2882247805,Lodi Vecchio 112
Vico Canavese,Piemonte,Cà Praudin,3944755593,Olbia 57
Vico Canavese,Piemonte,Ristorante Albergo Bar Centro,3761407348,Via Martiri 1821 1
Vigone,Piemonte,SottoSopra,2431036785,Piazza Clemente Corte 1
Villarbasse,Piemonte,Agriturismo La Sosta - Progetto Agriable,3320961837,Francofonte 129
Villar Focchiardo,Piemonte,La Betulla,738067299,Via Giaconera 142
Villar Pellice,Piemonte,Cà Piana,2332356998,Piazza Willy Jervis 7
Villastellone,Piemonte,D&D Ristopizzabar,3632126733,Corso Savona 56
Vinovo,Piemonte,Ristorante Mistral,3647654819,Strada Tetti Rosa 193
Vistrorio,Piemonte,Ristorante La Selva,2931926891,Regione Selva 1
Vistrorio,Piemonte,Ristorante La Tofeja,2931926862,Via Duchessa Isabella 6
Viu',Piemonte,Agriturismo Il Runch - Progetto Agriable,3322925509,Campagna 142
Viu',Piemonte,Ristorante Bar La baita,1302986526,SP197 del Colle del Lis 62
Volvera,Piemonte,Tenuta Canta,503395235,Strada Vicinale Canta 65
Alagna Valsesia,Piemonte,Dir und Don,2917856270,Via dei Walser 1
Alagna Valsesia,Piemonte,Genzianella,2917856287,Piazza degli Alberghi 22
Alagna Valsesia,Piemonte,Griglieria,2917856273,Via dei Walser 109
Alagna Valsesia,Piemonte,La Stube,2917856267,Piazza degli Alberghi 190
Alagna Valsesia,Piemonte,trattoria Fum Diss,2917856264,Dosso - Pian dell'Asino 164
Alagna Valsesia,Piemonte,Unione Alagnese,2917856275,Via dei Walser 18
Alice Castello,Piemonte,"Agriturismo """"Il Ciliegio""""",859524393,Strada Vicinale Gerbido Sarto 195
Alice Castello,Piemonte,Bar Ristorante Pizzeria La Muraglia Cinese,2859818611,Via Italia 61
Alice Castello,Piemonte,Ristorante Ranch,1984100944,Calenzano 186
Asigliano Vercellese,Piemonte,Osteria dl'Angiulon,2192479157,Via Costanzana 8a
Balmuccia,Piemonte,Agrodolce,2460246323,Racale 104
Borgosesia,Piemonte,In... Claudio,2407929109,Via Fra' Dolcino 196
Borgosesia,Piemonte,Pizzeria Al Mangia e Bevi,2248445924,Via Osella 55
Buronzo,Piemonte,Agriturismo Il Rosignolo,392785362,Cascina Bicocca SP62
